timestep,r_perf,r_cost,r_energy,latency,replicas,avg_cpu_percent,ram_usage,num_requests,total_cpu_m,total_ram_mi,success_ratio,pod_power,hpa_target
1101,1.0,-2.55,-0.64553714,0.0176,51.0,56.955555,0.0,123.0,5126.0,4327.0,1.0,64.55371,30.0
1102,1.0,-2.55,-0.6299934,0.0096,51.0,54.155556,0.0,26.0,4874.0,4326.0,1.0,62.999336,50.0
1103,1.0,-2.55,-0.63869,0.0176,51.0,55.91111,0.0,115.0,5032.0,4326.0,1.0,63.869,70.0
1104,1.0,-2.55,-0.5155281,0.0057,51.0,38.27778,0.0,15.0,3445.0,4327.0,1.0,51.55281,30.0
1105,1.0,-2.55,-0.6415228,0.0175,51.0,56.27778,0.0,60.0,5065.0,4326.0,1.0,64.15228,30.0
1106,1.0,-2.55,-0.42470524,0.005,51.0,24.688889,0.0,13.0,2222.0,4328.0,1.0,42.470524,30.0
1107,1.0,-2.55,-0.36880425,0.0029,51.0,16.48889,0.0,5.0,1484.0,4328.0,1.0,36.880424,30.0
1108,1.0,-2.55,-0.37400386,0.0028,51.0,17.144444,0.0,5.0,1543.0,4329.0,1.0,37.400387,10.0
1109,1.0,-2.55,-0.37036625,0.0026,51.0,16.811111,0.0,4.0,1513.0,4328.0,1.0,37.036625,70.0
1110,1.0,-2.55,-0.378624,0.0025,51.0,18.133333,0.0,3.0,1632.0,4328.0,1.0,37.8624,50.0
1111,1.0,-2.35,-0.5976036,0.0073,47.0,73.3125,0.0,19.0,4692.0,3075.0,1.0,59.76036,90.0
1112,1.0,-2.35,-0.32880664,0.0024,47.0,14.211111,0.0,2.0,1279.0,4193.0,1.0,32.880665,30.0
1113,1.0,-2.35,-0.34952408,0.0029,47.0,16.777779,0.0,5.0,1510.0,4194.0,1.0,34.952408,30.0
1114,1.0,-2.35,-0.32240573,0.0025,47.0,12.511111,0.0,3.0,1126.0,4196.0,1.0,32.240574,30.0
1115,1.0,-2.35,-0.3269758,0.0026,47.0,12.7,0.0,4.0,1143.0,4196.0,1.0,32.69758,30.0
1116,1.0,-2.35,-0.3858431,0.004,47.0,21.9,0.0,10.0,1971.0,4196.0,1.0,38.58431,70.0
1117,1.0,-1.35,-0.24749926,0.0034,27.0,27.11111,0.0,7.0,1464.0,2597.0,1.0,24.749926,70.0
1118,1.0,-1.35,-0.24141575,0.0023,27.0,25.407408,0.0,2.0,1372.0,2597.0,1.0,24.141575,70.0
1119,1.0,-2.0,-0.6379042,0.0075,40.0,76.945946,0.0,20.0,5694.0,3462.0,1.0,63.79042,90.0
1120,1.0,-2.45,-0.62682706,0.0179,49.0,55.322224,0.0,64.0,4979.0,4159.0,1.0,62.682705,70.0
1121,1.0,-2.45,-0.59596026,0.0068,49.0,51.288887,0.0,18.0,4616.0,4237.0,1.0,59.596024,50.0
1122,1.0,-2.45,-0.63056,0.0175,49.0,56.0,0.0,99.0,5040.0,4334.0,1.0,63.056,50.0
1123,1.0,-2.45,-0.62568974,0.0176,49.0,56.211113,0.0,127.0,5059.0,4334.0,1.0,62.568974,70.0
1124,1.0,-2.45,-0.6271205,0.0176,49.0,55.47778,0.0,139.0,4993.0,4335.0,1.0,62.71205,10.0
1125,1.0,-2.45,-0.63047886,0.0179,49.0,55.422222,0.0,130.0,4988.0,4335.0,1.0,63.047886,70.0
1126,1.0,-2.45,-0.6288239,0.0175,49.0,55.58889,0.0,133.0,5003.0,4335.0,1.0,62.88239,70.0
1127,1.0,-2.45,-0.62820166,0.0175,49.0,55.566666,0.0,123.0,5001.0,4334.0,1.0,62.820164,90.0
1128,1.0,-2.45,-0.62320244,0.0175,49.0,55.08889,0.0,127.0,4958.0,4334.0,1.0,62.320244,30.0
1129,1.0,-2.45,-0.62749326,0.0175,49.0,55.6,0.0,132.0,5004.0,4334.0,1.0,62.749325,10.0
1130,1.0,-2.45,-0.622907,0.0179,49.0,54.933334,0.0,130.0,4944.0,4334.0,1.0,62.2907,50.0
1131,1.0,-2.45,-0.62545604,0.0176,49.0,55.622223,0.0,146.0,5006.0,4335.0,1.0,62.5456,90.0
1132,1.0,-2.45,-0.6275347,0.0176,49.0,55.22222,0.0,141.0,4970.0,4334.0,1.0,62.753468,50.0
1133,1.0,-2.45,-0.62337613,0.0176,49.0,54.533333,0.0,131.0,4908.0,4334.0,1.0,62.337612,50.0
1134,1.0,-2.45,-0.62875,0.0174,49.0,55.555557,0.0,131.0,5000.0,4335.0,1.0,62.875,90.0
1135,1.0,-2.45,-0.62436885,0.0179,49.0,55.033333,0.0,132.0,4953.0,4334.0,1.0,62.436886,90.0
1136,1.0,-2.45,-0.6276376,0.0177,49.0,56.033333,0.0,147.0,5043.0,4336.0,1.0,62.763763,90.0
1137,1.0,-2.45,-0.62880784,0.0175,49.0,55.7,0.0,166.0,5013.0,4335.0,1.0,62.880783,50.0
1138,1.0,-2.45,-0.62176514,0.0175,49.0,54.633335,0.0,141.0,4917.0,4334.0,1.0,62.176514,10.0
1139,1.0,-2.45,-0.629057,0.0176,49.0,55.6,0.0,159.0,5004.0,4334.0,1.0,62.9057,70.0
1140,1.0,-2.45,-0.62873125,0.0177,49.0,55.68889,0.0,160.0,5012.0,4334.0,1.0,62.873123,30.0
1141,1.0,-2.45,-0.6363053,0.0174,49.0,56.033333,0.0,164.0,5043.0,4334.0,1.0,63.630527,30.0
1142,1.0,-2.45,-0.6216688,0.0175,49.0,54.955555,0.0,138.0,4946.0,4335.0,1.0,62.16688,30.0
1143,1.0,-2.45,-0.6249893,0.0176,49.0,55.011112,0.0,150.0,4951.0,4334.0,1.0,62.498924,70.0
1144,1.0,-2.45,-0.625072,0.0178,49.0,54.844444,0.0,138.0,4936.0,4334.0,1.0,62.5072,10.0
1145,1.0,-2.45,-0.629538,0.0174,49.0,55.488888,0.0,145.0,4994.0,4334.0,1.0,62.9538,10.0
1146,1.0,-2.45,-0.62823665,0.0176,49.0,55.144444,0.0,131.0,4963.0,4334.0,1.0,62.823666,10.0
1147,1.0,-2.45,-0.6274548,0.0178,49.0,55.255554,0.0,128.0,4973.0,4335.0,1.0,62.74548,70.0
1148,1.0,-2.45,-0.633773,0.0176,49.0,56.1,0.0,149.0,5049.0,4334.0,1.0,63.3773,50.0
